2.61215 39.0276 0.296635 0.156441 
-0.0964922 -0.879953 -0.40481 3.46989 
-14.1944 -3.15681 3.22734 -0.110793 
-1.17173 -1.48772 -0.452516 -0.0596602 
-0.235881 2.30048 0.524147 -0.979158 
1.03071 0.337465 0.341404 -1.84577 
222.046 -0.171023 -2.92384 0.943935 
0.669795 -1.72997 2.11102 -0.733388 
-9.61409 -1.40758 -0.258388 -1.09783 
0.624136 -1.20685 3.65294 -0.888023 
-3.12817 0.436444 -1.05746 0.417747 
1.82454 0.243987 -0.960156 -0.586465 
0.658168 0.343354 1.62497 50.2063 
-0.698259 -0.640799 -0.422148 4.37885 
-0.575173 1.10582 -0.461642 -0.79053 
0.866239 -0.158829 2.33568 0.0280314 
-2.96265 0.240734 -2.07321 -7.14673 
-1.2427 -3.85 0.386375 5.00045 
0.499744 0.560733 0.318289 1.13161 
0.69084 0.405509 0.118616 -4.02963 
-0.410926 0.778936 2.27716 0.0957564 
6.67862 -0.610515 24.6699 -1.03764 
0.136182 -6.45878 0.260369 -3.39002 
-0.392215 1.06538 0.385608 -0.759211 
0.0835613 -0.807455 -1.56708 2.50642 
1.52403 1.22285 -1.29931 0.754991 
-0.344702 -3.67839 1.03287 0.280833 
-4.82335 0.728869 -0.0198693 -0.031841 
0.301679 0.572697 0.529249 -0.348225 
0.86758 0.643404 -1.63781 2.12381 
-0.137037 -0.385423 -1.76809 -3.08075 
6.74158 -0.00525765 0.779229 0.742404 
-0.352961 -0.215626 2.86309 2.02029 
0.522149 3.52169 -0.591417 0.743729 
0.0216333 5.73849 -0.917933 0.0517469 
0.39262 -1.30862 0.435457 -0.0920148 
-0.976932 -0.303144 1.07051 0.14328 
-0.20269 -4.91622 -1.41544 0.990146 
-2.21039 0.466752 0.390672 6.72669 
-0.277349 3.70671 -0.206805 1.95883 
2.57629 -5.63948 0.146223 2.10608 
0.905468 17.1216 -1.11052 -0.164594 
5.69698 -0.53443 -1.16119 0.296001 
-0.834402 1.02454 -0.678689 1.84045 
-3.14803 -5.4685 -3.09422 -1.31157 
0.0957575 -0.060781 2.99686 2.18481 
0.698155 -13.3507 2.36825 -4.27508 
0.993465 1.99183 -1.61916 0.519752 
1.49676 0.897135 7.36008 3.52498 
11.766 -1.86779 6.74105 0.559169 
-2.33612 -6.76329 2.68611 -0.354794 
-18.2061 -0.24464 -3.09205 -0.246651 
-7.57093 4.95935 0.379428 0.563564 
0.00226867 0.827041 1.57679 0.441483 
0.891866 0.239005 0.0237408 -0.414821 
-41.0712 4.37347 -0.999329 -0.479572 
-0.884394 -0.536143 -3.3595 -6.08397 
0.285805 -3.21941 -2.75002 0.119531 
0.768338 3.38363 -0.952352 -1.22152 
0.763655 -2.63682 -3.8657 3.11416 
2.38022 -0.161638 0.384505 -2.01586 
-0.659259 -1.01252 -1.33197 -0.101253 
-0.0377326 -4.24357 -0.384636 -0.393044 
-2.31479 0.430605 11.2468 -1.79208 
0.785843 -3.68539 -5.75675 -13.289 
-0.667603 -0.821849 0.0975821 2.77262 
-2.31433 -2.6439 -1.7913 1.78715 
0.869151 2.24491 0.455796 0.20228 
-2.07786 27.3911 0.0206373 1.68787 
0.764957 5.32684 -0.388642 -3.20493 
70.2428 0.461584 -4.10618 2.84554 
1.5446 -0.93971 -0.020085 -4.7979 
0.846832 1.25468 -2.46418 0.663806 
-2.54393 -0.803177 -1.37188 0.831974 
0.229871 0.361654 1.25017 0.059378 
-0.42104 -0.468097 1.28619 0.911185 
-0.395002 4.18144 -0.238275 3.55703 
1.0921 -0.213221 -1.46433 0.314193 
0.268682 -2.4644 -2.02222 4.59109 
0.838673 -2.52733 -1.31479 -4.00599 
2.09012 2.03048 4.29848 -0.712882 
0.738105 -4.78868 1.11745 -2.56419 
0.417849 -1.9132 2.92156 -0.209483 
-0.895418 8.85473 -0.748629 0.692477 
0.00582739 1.94233 -0.595554 -0.156524 
-2.37596 0.243503 0.393225 -0.779634 
-2.93593 -0.491752 -4.08243 -0.989718 
-8.83892 0.0693538 0.484992 0.489122 
0.785751 0.414975 -1.57985 -2.67923 
1.03859 0.8284 1.05029 -1.96203 
1.6452 -2.54304 -1.92165 0.968157 
6.14375 -1.02151 -0.527217 34.2037 
-0.244728 0.85491 -1.68714 0.855122 
-0.195306 -0.0225443 11.9572 -0.204387 
-1.22864 0.683673 1.23779 0.30407 
-1.50146 -0.16759 -0.221 2.44786 
-0.0145568 1.20092 0.451359 0.213228 
-0.971206 -0.321299 -0.637121 -4.25539 
1.60787 -0.517888 -0.592722 0.59384 
0.260888 -0.0598593 24.0693 -1.18347 
0.0176935 -2.33995 -1.04499 -0.00809142 
-2.15732 0.15664 -0.207153 1.66958 
7.85841 -0.66 0.744534 -15.9243 
1.40799 0.484585 -1.17254 -0.765236 
4.41321 -7.08008 0.0595622 -1.86052 
-0.36631 0.670616 0.246968 -13.2208 
0.3368 -4.37015 -38.01 1.00401 
-0.516457 2.10201 3.84249 0.04782 
-0.0494833 1.34473 -1.54013 0.0714139 
0.384547 -4.51927 1.52585 3.16012 
0.587329 2.49901 0.274769 -2.45011 
-0.55916 -0.434363 5.26303 1.37266 
-0.655921 -1.18826 1.68536 0.241281 
0.228645 -0.678544 -2.38845 0.78835 
0.808764 4.21914 -0.249428 -5.95449 
-0.0692837 -1.05705 0.227185 -2.39635 
-12.8133 -0.476505 -15.7969 -2.25191 
3.24004 0.827743 -1.63935 -0.911122 
-3.33678 12.6127 1.22101 -0.133777 
1.63107 -3.88731 1.00386 0.346849 
-5.09906 -0.636549 -0.373359 -2.82594 
-10.9336 1.10186 0.558083 0.112961 
6.24053 1.42425 -0.483949 -0.626581 
-3.59024 0.944602 -1.89112 1.15908 
5.23078 -0.914836 -1.0401 2.16567 
0.140284 -0.556386 4.72819 1.64239 
-1.1544 -0.660226 -2.15013 -0.72467 
-2.62565 -6.8681 0.208396 -3.98515 
1.64902 -0.846355 1.91255 -0.229137 
1.93852 -2.3696 2.61342 -3.13318 
-0.579749 -4.80906 -0.443137 2.1926 
-6.66874 -3.22008 0.138523 2.30199 
-0.101104 0.733014 0.0607141 1.31157 
-2.78399 -0.0137627 0.696438 -0.838097 
-3.88135 0.778577 0.637194 -0.237 
0.393735 -4.18214 0.733399 0.516843 
1.10501 -1.4392 0.783436 1.46312 
-3.02582 -1.864 0.157051 0.241273 
0.790657 1.10638 0.778971 0.888109 
5.97088 1.55141 0.758769 1.47257 
1.31633 1.78053 4.60874 1.14227 
5.05199 -0.548913 -3.70674 -0.189931 
-2.33694 2.90924 0.103485 3.52596 
-3.43645 -0.0882891 -0.462764 -5.02282 
-2.43271 -2.98097 0.971984 -0.0815772 
0.50545 0.282523 0.762803 6.54131 
-0.200833 1.00981 -1.75133 -1.08765 
1.84359 18.0135 0.227705 6.11263 
-1.25918 0.62723 2.11264 -4.60324 
-4.8431 0.416094 49.1627 1.39072 
1.13443 0.870257 2.42582 0.0880494 
-0.679507 -0.366842 -2.72688 -0.489476 
0.321552 0.00812761 -57.3453 -25.885 
0.232985 -0.293106 -5.23042 -3.59958 
4.58933 -0.510625 2.23904 -2.07135 
-201.909 1.50249 -6.58514 0.380222 
-12.7782 1.53618 -0.508441 1.24896 
-3.1981 0.43836 -0.0704839 0.293417 
0.0685697 -0.93516 3.88344 0.784018 
0.477797 -0.760891 0.409311 -2.95716 
0.142891 -1.98231 -4.48026 0.95754 
1.68271 1.62248 -0.841634 -0.512581 
-2.10862 0.0611333 -0.201813 0.267857 
-2.65761 1.3034 0.931848 0.116326 
-0.784997 -1.84868 -3.28285 -1.53778 
1.27195 4.8187 1.06528 -4.42678 
-2.49662 -6.98685 -2.77267 2.67746 
-0.430177 1.30973 -0.457784 -0.418693 
-1.99468 -0.282169 -0.984797 -0.311306 
0.556308 -2.437 0.424843 -3.39405 
2.90305 -3.02457 -0.46925 0.291148 
0.0434908 -0.446315 -1.84797 -9.80919 
-1.49594 -1.03582 1.82894 -2.03944 
-0.0849968 0.157723 -0.753456 0.141229 
-29.4549 2.66651 0.328966 0.6266 
0.00284958 -4.19048 -2.55083 -0.709182 
-1.33335 7.25283 27.196 -1.54405 
0.27983 -0.558769 1.54775 -0.0839761 
-0.549347 -1.69283 2.11787 0.480962 
3.17627 -3.05454 0.638804 0.288788 
0.531754 -1.07578 1.04989 -0.437401 
-1.89465 4.73929 -6.30144 -0.31634 
9.43331 -0.496555 3.65615 0.0695885 
-1.04707 -0.247957 0.0253962 -4.09223 
-3.21278 -0.914949 -1.07016 -1.59175 
-0.519611 1.55927 5.27657 0.13251 
0.186495 -0.807662 -0.500966 0.0949194 
1.16118 0.630616 -0.833216 -1.25916 
-0.473608 0.869153 -1.74005 -0.867316 
-5.75533 -0.342702 76.8735 0.804609 
1.75959 0.67348 -0.776572 4.09853 
1.34537 1.06858 1.20505 -0.538525 
3.26244 -2.5718 0.675907 0.362413 
-2.75234 -0.122096 -0.835196 34.2973 
-0.300222 10.1048 0.49448 0.262095 
-1.03205 0.079082 -3.54108 -0.64258 
26.4475 -0.266918 0.792913 -1.72658 
0.840571 2.59913 6.52631 -0.530755 
-0.00908396 0.990923 0.609272 0.932729 
-1.09401 3.20205 -0.135324 -0.0886765 
-0.0885975 0.289782 6.98076 0.0455518 
-0.299213 -0.0602579 1.40502 -5.65188 
0.0143103 -20.1707 5.16386 51.1419 
-0.342456 0.53321 2.38058 0.0134245 
-4.35542 0.0603219 0.76767 0.846991 
-0.299667 -2.6271 -6.78866 0.553048 
-1.06226 -1.0555 -0.278559 -0.593289 
-0.789562 -0.653812 -0.317193 1.33002 
-0.293282 9.40111 8.84791 -1.92861 
1.4899 -0.27059 -0.416475 -0.279238 
-4.17038 4.25903 -0.469009 3.71671 
-0.636301 -0.447254 -27.3419 -1.36557 
-0.813406 3.17114 -3.73821 -2.6597 
-0.583608 1.11141 -0.446456 -3.55589 
1.21274 0.369955 -0.357785 -6.78075 
0.422803 1.01786 -21.8985 -0.696536 
1.57866 -0.257888 -0.0308477 -1.44225 
-1.31941 -1.44904 -14.5985 -2.03879 
-2.98217 -14.2225 -0.261887 -2.51861 
-2.5466 5.13076 0.57384 10.1793 
-0.575349 0.833064 4.23109 -0.389667 
0.892658 2.32087 -0.771643 -2.71441 
-3.50186 -12.6901 0.23967 42.0924 
4.70349 -0.0381358 -2.86064 0.935001 
0.221554 -0.702911 0.385866 -0.809791 
0.340612 -1.15007 -0.928031 0.0785214 
4.90166 0.411505 1.96538 -0.153637 
1.36151 5.83409 -6.46558 -0.926538 
-1.438 -6.86293 -4.93766 -0.522933 
-3.76371 -7.42357 -0.462391 -0.312716 
-2.79743 -2.98451 -1.00911 -0.687352 
-0.415427 -1.49396 -2.21247 -11.5424 
0.1244 -4.25168 2.22528 -2.58045 
9.98221 -0.640584 0.977093 51.9696 
-3.92055 -0.0647921 1.52859 2.08921 
0.560826 0.0416396 0.254758 0.356516 
-0.461966 0.34411 0.106365 -0.820061 
1.27551 5.13107 -3.48138 1.03194 
-0.856587 2.17837 -1.69908 -0.775396 
-0.0746669 0.288007 0.183155 4.30745 
-0.686447 7.17122 -1.23734 -1.39219 
-1.18161 1.40657 -0.439217 9.08906 
-0.0321421 0.684219 0.251554 -0.489062 
-1.39107 -1.77589 -2.43266 0.100657 
-0.179204 0.943639 -10.2344 -0.0891247 
1.29637 0.160109 0.286482 -0.305934 
-0.0279907 -0.121037 -0.789137 8.03011 
-0.498274 -0.242681 0.257064 0.746325 
-2.41065 2.75203 0.020272 2.29145 
1.02422 -60.4549 -1.13386 3.6765 
-1.92903 0.519281 0.613763 -2.5558 
0.502696 -0.818112 0.145799 -0.820907 
-2.07383 6.63485 0.756804 0.147423 
-9.27048 5.89564 1.02847 -0.832968 
36.981 -0.120875 -0.10939 -0.15749 
-1.47552 3.65123 2.61115 -0.0425642 
5.15379 -0.0962035 -0.386654 2.06661 
-6.79957 0.793307 -2.37455 -0.636891 
-1.72887 -0.733183 2.13527 -0.0934411 
0.0813247 3.1484 0.459395 1.92518 
-1.50031 1.09018 0.0187457 2.49503 
0.0767429 2.91026 9.81438 -3.12569 
-3.81161 -0.54507 0.216209 0.448789 
0.10655 -2.79861 2.67932 1.17589 
0.208628 -0.279963 0.339657 -0.297408 
2.38005 -1.98187 -2.88533 -5.56487 
4.13077 12.0056 1.67976 -1.78613 
-1.85776 -1.44361 -56.1185 -2.68166 
-0.205701 -1.45918 10.9848 -2.22765 
1.73335 2.38655 18.3428 -0.8453 
-0.304307 0.144056 -0.372774 -0.972012 
-0.11274 4.27291 1.6588 -3.82234 
1.54262 0.160788 -1.97473 1.22628 
-0.321442 1.76727 0.47378 9.43532 
-0.941783 -0.222124 1.10684 -0.793136 
160.417 -1.66824 -0.00683947 -0.854333 
0.662753 0.123995 -0.854853 -2.80686 
-0.62923 1.87659 -12.6313 -0.636766 
2.23859 -2.15008 -0.408875 1.32887 
-16.1854 0.919231 2.39461 -35.2101 
0.419313 24.494 0.491788 -0.265111 
7.63691 0.0694007 0.0935658 1.43537 
0.778545 -0.760178 2.05651 0.0624498 
5.60209 0.884558 -0.53913 -0.49064 
-0.554802 -4.48572 0.212535 -0.423713 
-3.68505 0.00506163 -0.964175 15.001 
1.35554 0.719467 1.70285 1.54486 
-0.34713 3.34428 0.0129334 -1.3324 
1.58958 0.0515822 -2.05553 0.204949 
1.73788 3.11377 0.807707 1.61461 
-1.48747 -1.21404 18.2186 -0.566049 
-2.22811 0.72452 -0.118112 -1.95953 
-1.67316 -0.3265 1.19129 -1.05201 
0.682824 -0.466006 1.14463 0.467293 
-0.34488 0.0135454 -0.795032 -5.50945 
-0.529434 0.388596 -1.11558 1.01501 
-0.867534 6.26442 -0.255877 -1.11217 
-0.252062 -4.50497 1.16171 -0.0521276 
-0.0732415 -0.258229 -0.187848 0.513553 
1.96038 -1.70042 -0.657787 2.18665 
-8.33474 0.092143 1.17826 1.9555 
-2.53965 -0.21761 -0.35892 -0.452094 
0.801977 1.14944 3.38863 6.19259 
-14.8146 0.814717 4.76424 -0.471738 
0.512759 4.94584 2.44441 -11.0558 
-0.649461 -0.894428 33.2545 -19.8197 
-8.84335 0.733038 16.2748 -7.80547 
-80.0867 0.824106 -0.710024 0.875226 
-0.989181 -1.6725 2.46695 -1.62452 
820.793 2.51559 -10.2844 -0.563561 
2.34301 0.256138 -2.00039 0.285378 
8.29135 -0.597984 -0.0488417 -1.40032 
8.76286 -0.0161429 0.0646935 -1.37868 
0.085076 0.68436 0.868121 1.02525 
0.235366 -1.03437 6.07534 3.24498 
-0.130876 3.01283 2.00678 -0.690209 
1.89829 -0.578571 -0.651486 0.225606 
-1.14734 2.22265 0.386313 1.81612 
-1.32759 0.72532 0.00709478 -0.567485 
-0.266699 -1.78973 -0.393351 15.7786 
-0.219349 1.74009 1.0365 -2.73973 
2.25045 -1.86206 4.58905 -1.83655 
1.16642 -0.435737 1.79042 0.685003 
3.9405 0.28478 1.36634 -0.232617 
0.95425 0.0365341 6.4451 0.391602 
-0.529901 0.364211 8.03788 -32.9033 
-0.272119 -1.04275 -1.34736 1.77336 
-0.630689 -33.1281 -2.64623 0.864292 
-4.43182 -0.184106 4.49933 0.197688 
1.4316 3.76055 12.5675 -0.58602 
-0.181282 -0.35089 -63.4413 1.02884 
0.0841963 -1.22086 0.86622 -0.0191252 
-1.8575 -2.98693 -2.10544 2.36609 
0.530005 -1.18898 0.0682523 -0.753714 
0.595035 -1.57765 -291.877 -1.34137 
-1.0515 -0.276321 -6.4814 2.11631 
0.411169 1.33956 -0.375705 -0.261797 
0.185966 0.744334 2.06314 -4.83631 
-2.50646 1.3274 1.3055 3.21113 
-0.420757 -1.66718 -0.428461 13.392 
-0.837397 0.0529007 -0.294538 -2.20588 
-22.3245 -0.763766 1.27201 -0.72057 
1.18123 21.534 -0.908783 0.381459 
-0.111171 -8.19461 6.62419 0.0261527 
-1.96569 -1.98604 -4.5278 1.17084 
-9.59447 -0.252639 -0.120859 -0.41297 
13.6257 -0.273305 -3.43632 -0.849114 
-1.10185 -43.1325 -8.96537 1.21575 
-0.200539 8.28527 2.58653 4.84119 
-0.245292 -1.84457 -1.28788 0.564756 
-0.300438 0.784803 0.605372 2.08747 
11.4421 6.05918 -19.4721 -1.6959 
0.883697 0.352567 -2.49957 -1.83779 
-0.322597 -1.18141 1.4649 -0.658713 
-0.17404 0.289557 -1.45143 -13.4935 
-0.0691496 0.713228 -0.026281 -0.500328 
0.240892 2.55144 -7.26447 300.572 
-2.18961 0.348504 -1.41486 -25.1664 
-0.581746 -0.135557 -0.283078 0.747288 
0.141903 -1.17984 -2.08342 0.0884901 
-0.619561 0.0882378 0.655766 0.660627 
-0.000353194 -1.59478 -0.169571 0.285273 
0.767851 2.66939 0.974596 -0.186541 
1.30785 1.58633 -0.44252 -0.435929 
1.99718 0.8969 -0.629735 0.186819 
1.77843 -1.45288 -0.464671 -3.66367 
-0.399414 -0.00887253 2.75799 -1.05426 
-0.19282 12.4038 0.319185 -4.33606 
1.20783 4.96584 8.33666 -1.29353 
-5.24892 1.0478 0.765502 0.379367 
0.567974 1.21197 -0.364926 -0.472461 
0.995229 -0.180874 -0.380095 0.475122 
0.809023 0.325321 -0.284971 0.903615 
0.404249 2.84724 -2.24674 0.0906427 
0.543961 -0.717541 -0.0182544 2.73157 
-1.59548 0.360744 -0.674143 -1.17252 
0.00929701 2.30616 0.877451 0.442055 
1.43321 0.71859 -2.30772 -0.251829 
0.0532112 -6.42321 -1.41824 -0.0775661 
-0.185769 -0.873066 1.01636 16.7971 
0.59858 -0.841826 -2.08059 -5.12499 
-27.7973 -0.196767 7.25569 -0.168315 
-0.790061 1.81129 -318.801 0.979082 
2.05254 -0.835706 -0.363158 -0.951509 
-3.06392 -30.3633 2.27473 -9.25685 
3.18352 -0.553663 0.284144 0.382002 
0.161598 -0.88672 -0.419361 -2.62713 
-0.0994122 -0.458262 -3.54383 -1.0322 
-0.638383 -0.521693 2.90192 -0.15811 
550.289 -0.643156 -1.21909 12.7515 
-0.0629887 7.51599 2.48791 7.08533 
-5.54477 0.970933 -1.4079 1.92776 
0.727676 -0.333303 -1.41378 -0.483099 
2.99717 0.716318 0.906543 0.0191215 
-14.882 -10.286 193.006 -0.334586 
-0.349311 1.0512 0.594608 0.137612 
-6.75097 -1.43484 0.815283 -1.23136 
-0.791811 1.83036 -0.479498 -0.179957 
-0.0618602 0.875028 -0.024571 -0.981965 
24.192 0.967475 -0.229005 -0.180439 
-0.482434 0.529154 0.739725 5.7062 
-0.561796 0.600238 0.166486 -3.47322 
-0.378342 1.17983 1.18653 -1.10052 
-0.166917 -1.01698 0.201664 0.58617 
7.42703 11.0852 -3.15206 -0.101471 
-1.0654 6.69563 -0.878849 0.303758 
-0.688921 -2.48129 10.5239 5.00276 
0.850229 -1.08442 -1.73422 -0.303866 
-1.71122 -0.74879 -3.34342 -0.244436 
0.246238 -8.55256 0.55104 15.3681 
-0.516494 0.703714 -4.24565 0.640576 
0.916626 -1.06092 -1.18543 28.3726 
-0.764858 -1.94465 -1.2547 -0.694129 
2.34924 8.10471 -1.4373 -8.56033 
1.12956 0.542366 0.670097 -8.5588 
0.455209 -1.49187 -0.235129 0.62044 
-0.493923 -0.248092 12.3012 12.3741 
3.99413 -1.93339 -0.21335 1.22195 
-0.396701 0.477968 -0.819486 -0.0123889 
-0.0916759 -55.6695 2.58398 -0.730695 
0.752883 -11.4673 14.1257 0.458824 
-1.52453 5.82791 0.373444 -6.70195 
0.220333 -2.54808 0.32518 -41.9591 
4.74128 1.08502 0.0355551 -0.656336 
0.373851 -1.20415 -0.157555 1.2708 
-1.25752 1.06124 -0.0302058 -2.61542 
-0.160674 -2.05944 -0.723404 1.16435 
2.17232 -0.0508366 0.816839 -0.400328 
-0.814496 0.350508 0.260392 5.55869 
0.234567 1.15233 0.933168 -7.36982 
0.706687 0.490637 -2.49446 2.32934 
-2.96215 0.594451 -14.3631 1.00231 
0.30277 0.395639 4.11015 0.400945 
-1.1023 2.78894 -0.758163 -2.53535 
1.50088 -6.59872 -2.25518 73.9177 
-1.2853 4.36232 1.01275 -0.287712 
-1.71869 -3.2202 3.44866 3.98582 
0.572082 11.4456 0.678004 0.382385 
0.0880174 3.89882 -0.0375936 -1.89678 
0.00344611 0.86606 -0.778706 1.86019 
-1.18429 -1.29562 0.0408478 -5.20601 
2.55105 -0.523367 -4.59749 -2.62739 
0.510191 -1.54882 -1.88556 1.41171 
-0.185117 -0.828611 -10.1778 -1.63358 
-3.73815 0.460791 -0.360702 -1.57816 
7.94902 12.5567 -2.21131 -0.316718 
-0.673393 3.69135 0.97623 -0.173793 
1.26873 -0.740692 -0.441325 -0.172343 
-3.87433 2.58562 0.475052 1.50561 
7.65994 5.20339 -0.130492 -2.62712 
-0.787557 0.268222 0.424994 -0.507241 
2.945 0.465691 0.648751 -15.8493 
2.20748 -0.345487 1.60903 5.17909 
4.1097 1.76101 -1.3463 -5.93764 
1.48451 30.6381 0.730496 -7.62428 
-4.70765 -0.228648 0.668813 0.445423 
0.966886 -1.42625 -2.50323 -4.23506 
0.480275 1.13716 -2.19426 2.28411 
0.359366 -2.6509 2.81365 -6.56477 
-0.0439309 0.428371 8.40282 -1.97887 
-0.214593 -0.121497 -1.17002 -0.207501 
1.52842 -0.0139556 -0.431604 0.923304 
-14.8875 -0.0102757 -11.559 -6.71412 
0.276984 0.524914 -0.188838 -1.4741 
-0.445832 -0.364164 -0.0485199 -0.115535 
-1.59333 0.921781 0.0416056 3.37031 
-5.30695 1.56733 -0.800692 0.234907 
0.110432 -4.74232 -0.932988 -21.3226 
-0.552079 1.43791 1.3586 -0.0357181 
-0.207886 0.598141 11.8354 1.00129 
1.76009 0.771562 1.46643 1.19171 
0.641527 0.164573 -0.0572175 0.500374 
-0.436802 -0.628323 0.589955 -10.2738 
-1.20169 1.21081 0.291876 6.12599 
-0.433039 13.3562 -6.28205 -0.346505 
0.151478 -0.239628 -0.26583 -0.192977 
-1.45467 -1.04346 3.80387 -0.300809 
-1.15208 0.262969 0.364419 0.221502 
0.153441 -0.258102 -1.21652 0.808483 
-0.884316 0.464312 0.192516 -1.76072 
-0.599826 0.507751 -0.0432174 0.105792 
-0.504878 1.1743 0.12011 -7.7182 
2.01319 -4.67361 -0.46069 1.31202 
11.1512 -1.67044 0.422027 10.0597 
2.04759 -5.76266 1.99112 1.04298 
0.863102 2.06028 2.42754 -2.17163 
5.65947 0.471292 0.831735 -1.39817 
0.435709 -0.00465567 -12.014 -1.86614 
0.509584 -0.906955 0.142045 0.711306 
1.14083 3.40206 -2.65841 6.84113 
0.609874 -3.84693 -1.31276 -621.483 
0.27125 1.27887 0.0141096 1.94794 
-0.400952 -1.06571 -0.519318 0.327137 
-1.69442 -6.53569 -1.25974 1.29309 
0.224206 4.83041 0.587821 0.0558801 
-0.0504678 0.858736 -1.68609 0.892858 
0.573537 2.26817 3.04052 -0.634198 
5.02434 -0.171294 1.94399 -0.647506 
-2.90264 1.52425 1.82235 -1.3116 
0.21451 -0.416001 0.712762 -1.38192 
-6.51306 -0.171741 -0.493204 1.14936 
-0.677802 0.29446 19.1934 2.45233 
0.191045 -0.752509 -0.502074 7.86655 
-0.298768 -0.790154 0.728301 -0.509823 
-1.30054 -2.64794 -0.363768 1.80323 
20.0883 33.6364 1.67 1.47224 
-1.07844 -0.717496 -0.374694 -0.0300209 
0.0963795 2.37787 2.68787 13.5969 
3.33806 0.827756 0.809047 -2.64431 
4.12549 -8.53845 -1.51981 0.0807899 
-3.63688 -0.387654 1.12415 -4.49328 
0.158611 0.720968 2.77083 -0.469464 
0.403265 -0.600244 -1.57244 11.1828 
-1.77607 3.93724 0.704662 0.362351 
-5.68374 2.53462 0.639059 -1.01571 
1.38371 2.71831 1.68354 2.54891 
-0.310172 -4.09527 -0.498567 1.0795 
-0.678694 1.18541 -1.33722 5.8131 
-1.90149 0.33422 -2.19605 0.300853 
-0.976648 1.2556 0.585494 0.808249 
-0.124883 2.0154 1.64542 0.161393 
-0.979079 0.796693 -0.52753 -1.57941 
-2.0366 -0.827862 -0.899982 -0.328104 
-2.51596 -0.262056 -0.307951 5.40765 
0.488407 -0.376987 5.50431 36.3935 
-1.39065 -0.779903 0.511758 0.846709 
-4.88266 -1.10103 -0.974607 -3.738 
0.843255 -0.0194023 1.75512 -1.50804 
3.2789 11.6387 3.14805 0.639477 
2.83102 0.623972 -5.30162 0.527144 
0.391785 -1.6148 -1.6799 0.20721 
0.223372 5.9356 -0.64118 1.7928 
4.17618 0.515716 -10.6145 -3.77039 
3.16216 -0.309645 -1.61887 5.56438 
-0.548937 2.44549 0.78731 0.947077 
-1.58118 0.698614 -2.52225 -31.8108 
-2.74569 2.68816 0.214496 -0.565689 
-2.4948 -15.9689 -28.0254 -17.4748 
-5.50931 -2.63478 -0.677836 1.30666 
44.8356 -1.56995 1.45412 -0.283229 
3.22514 0.917756 0.0614974 1.96158 
-0.798377 -2.20101 -1.84061 -0.37818 
-0.201225 -1.40465 -0.614613 0.068316 
-4.11826 0.145711 1.12856 0.0777691 
-0.641541 -3.14759 1.63608 -5.7431 
-3.77157 1.65843 9.24403 0.383469 
-0.0806934 1.96902 -16.5691 1.44096 
-0.0393833 0.101068 1.33844 1.5305 
2.06035 -0.186546 3.29919 0.0449523 
-1.7796 -0.391888 -2.25384 0.10781 
2.9615 0.0782751 1.85457 0.644658 
2.4544 -0.775662 -2.0162 0.39952 
0.554055 -0.307374 -0.0574094 0.92439 
0.952042 -1.45522 3.48667 -8.45878 
-0.300775 0.932679 0.566145 -0.409439 
0.412306 3.00467 -0.844932 -1.24293 
75.6628 -0.183778 0.615263 11.3286 
-2.45143 5.3282 0.90915 2.02712 
12.0953 2.2532 1.43901 -0.00204489 
0.597654 -2.59955 0.203311 0.4782 
-4.32608 -0.217943 -9.19418 -0.354319 
1.47285 0.319468 0.245629 1.2581 
-0.779949 1.72148 0.121883 -0.8353 
7.75865 -1.25505 1.64185 -0.740336 
1.75494 -0.86157 3.19954 0.571883 
-0.24577 -95.4433 -8.68231 1.39957 
-16.5521 0.146655 2.2728 -1.07938 
-0.187931 -3.53575 0.895397 -1.05091 
0.551605 -0.824011 -0.425825 0.313708 
0.258736 -0.655573 -3.25594 -0.56315 
-0.91062 1.30426 1.0078 -1.58738 
-2.40475 2.68078 1.84471 -7.37351 
5.59489 -0.12938 -0.732236 -1.4428 
0.324322 17.8118 -0.398633 0.227629 
-2.62517 -1.83232 -0.178781 0.23503 
-1.50394 5.46749 0.824023 -0.635525 
-0.755446 -80.2732 -8.37925 -0.354655 
-0.608223 -6.83204 2.37033 -1.83098 
0.0505344 1.03591 -0.682692 37.7745 
-0.576258 -0.0763393 1.55949 -1.60903 
-0.566079 -0.139765 -0.0146161 0.345503 
0.936981 0.334032 0.266149 -1.99588 
0.381788 0.328013 -6.47074 1.32834 
-0.667139 -5.54219 5.10638 -4.34753 
7.74908 1.86659 -0.129962 -5.95916 
-4.08773 3.79654 -0.749695 1.28856 
-6.35023 -0.114831 -1.00529 0.00609494 
-0.191486 -4.53477 -1.21032 -0.253114 
77.5271 -1.03879 -0.406783 -1.51856 
7.84368 -1.04308 2.48573 -0.324511 
-0.703501 0.253624 1.27729 -0.215146 
0.521354 -0.563645 0.853474 -0.331869 
0.752064 -4.97503 -0.80413 -1.33381 
-2.24979 -0.92726 -0.674994 0.466921 
0.684356 24.97 -0.987359 -0.998515 
3.51327 0.985559 -1.35298 21.8316 
1.14396 -1.13747 -3.1909 21.9406 
0.236597 0.272401 0.247544 -0.308731 
5.15852 -0.129374 0.320007 3.88937 
-0.476189 0.00324229 1.83261 0.186435 
0.685213 -0.561183 0.317858 2.42961 
0.00098849 2.14001 -0.194091 0.283211 
1.12877 -0.375158 0.0929012 -5.72402 
