0.895064 0.147931 0.479974 0.489138 
0.62207 0.496506 0.44476 0.527514 
0.978099 0.745489 0.659593 0.481755 
0.356052 0.348807 0.466641 0.534536 
0.684863 0.543022 0.489193 0.526463 
0.780148 0.153806 0.567391 0.532398 
0.46783 0.568032 0.641745 0.529864 
0.100754 0.848708 0.319004 0.509051 
0.131293 0.557033 0.503145 0.531009 
0.740111 0.121494 0.602471 0.46613 
0.182139 0.723291 0.378185 0.509596 
0.0378299 0.538944 0.479825 0.482072 
0.171223 0.520205 0.577491 0.554559 
0.956241 0.626395 0.505416 0.470084 
0.872687 0.296099 0.487022 0.465388 
0.578682 0.836841 0.598529 0.54762 
0.278624 0.37661 0.642485 0.555033 
0.886826 0.559476 0.651783 0.505344 
0.0518667 0.623605 0.357176 0.413882 
0.921369 0.609771 0.659592 0.46586 
0.309552 0.415242 0.620405 0.488645 
0.211129 0.290696 0.532981 0.450441 
0.434549 0.394877 0.510322 0.530467 
0.838428 0.0679007 0.571706 0.505173 
0.589782 0.890083 0.375861 0.523333 
0.973191 0.654882 0.481728 0.489336 
0.73513 0.347213 0.502649 0.444076 
0.626473 0.536955 0.624817 0.451665 
0.202571 0.441448 0.480003 0.547326 
0.689705 0.125003 0.490173 0.492912 
0.917917 0.649745 0.692844 0.510838 
0.947371 0.616275 0.441648 0.516968 
0.402842 0.36317 0.313749 0.483286 
0.700442 0.376948 0.641299 0.500855 
0.102584 0.250992 0.602025 0.539404 
0.866596 0.404758 0.376757 0.476333 
0.980406 0.399457 0.450032 0.5253 
0.360708 0.440001 0.57545 0.521353 
0.559933 0.404253 0.614898 0.492708 
0.0313567 0.439458 0.396676 0.505544 
0.490383 0.843062 0.475813 0.467608 
0.640475 0.244135 0.564021 0.517183 
0.539777 0.245909 0.535703 0.463316 
0.209267 0.656711 0.45842 0.489314 
0.553754 0.496553 0.58895 0.527353 
0.0248469 0.380502 0.604475 0.509584 
0.464621 0.471876 0.546286 0.485713 
0.314122 0.409094 0.577445 0.485605 
0.114111 0.617468 0.59306 0.518383 
0.682378 0.484451 0.465413 0.524368 
0.680707 0.434302 0.358505 0.524562 
0.471248 0.646261 0.664035 0.516827 
0.545878 0.174814 0.587937 0.511285 
0.214608 0.467719 0.515329 0.454168 
0.331632 0.774363 0.462847 0.481522 
0.919767 0.52426 0.471061 0.505242 
0.99094 0.790163 0.599068 0.490797 
0.111554 0.442313 0.419493 0.490105 
0.827419 0.740172 0.41616 0.525338 
0.818052 0.614218 0.435016 0.508208 
0.120152 0.125397 0.304923 0.522754 
0.659415 0.604815 0.378965 0.476579 
0.110747 0.146747 0.462605 0.493947 
0.922959 0.642795 0.543192 0.449205 
0.757384 0.527394 0.51519 0.538088 
0.480396 0.535533 0.544657 0.51296 
0.727949 0.865136 0.534761 0.509014 
0.170664 0.356551 0.496799 0.530079 
0.269518 0.576523 0.649656 0.523337 
0.28859 0.198911 0.335485 0.491765 
0.319866 0.940483 0.340155 0.52097 
0.320993 0.140706 0.574661 0.483551 
0.337477 0.752088 0.601052 0.560041 
0.634607 0.233973 0.62851 0.448005 
0.250145 0.406585 0.618754 0.526975 
0.868019 0.357804 0.583881 0.465087 
0.421295 0.477822 0.583677 0.496393 
0.355944 0.658231 0.413546 0.51997 
0.848208 0.372594 0.48805 0.508594 
0.603801 0.858913 0.499468 0.489554 
0.875285 0.410527 0.433067 0.513099 
0.776823 0.574412 0.495419 0.496252 
0.291638 0.603494 0.415695 0.486156 
0.691987 0.552112 0.56838 0.528009 
0.935421 0.36388 0.503007 0.503572 
0.19359 0.503516 0.401898 0.513484 
0.0879107 0.510108 0.529129 0.540996 
0.412457 0.520803 0.546656 0.4684 
0.586445 0.408757 0.490087 0.490977 
0.279247 0.644115 0.569809 0.447636 
0.00646806 0.92926 0.553649 0.455852 
0.332316 0.635534 0.250379 0.473184 
0.236279 0.464985 0.500253 0.518115 
0.338984 0.688314 0.428808 0.529885 
0.196219 0.845461 0.643862 0.470954 
0.403649 0.503269 0.568903 0.476728 
0.0140279 0.413687 0.466719 0.570427 
0.0996298 0.758559 0.512403 0.534615 
0.106615 0.129823 0.529784 0.464438 
0.152184 0.49012 0.386316 0.523247 
0.917913 0.543218 0.456738 0.449361 
0.327926 0.453208 0.366815 0.518137 
0.186942 0.609987 0.541971 0.489082 
0.877087 0.418169 0.496204 0.50674 
0.742363 0.436487 0.401263 0.527586 
0.109965 0.726764 0.405866 0.485843 
0.611886 0.309239 0.526343 0.423678 
0.710738 0.79186 0.424611 0.520306 
0.19951 0.467198 0.494181 0.546166 
0.307683 0.644547 0.517 0.453778 
0.383813 0.288969 0.537706 0.479914 
0.974733 0.410308 0.583459 0.563129 
0.628342 0.463521 0.596591 0.486126 
0.414876 0.640618 0.540496 0.486658 
0.974393 0.793801 0.552856 0.470279 
0.907158 0.26137 0.58574 0.516744 
0.582657 0.198929 0.519337 0.495206 
0.798143 0.408667 0.538649 0.484268 
0.539911 0.243171 0.323351 0.487424 
0.325208 0.902306 0.426262 0.492718 
0.0530671 0.372761 0.528744 0.579201 
0.816726 0.542569 0.699853 0.525526 
0.99404 0.759678 0.4611 0.511457 
0.831537 0.277908 0.566883 0.463945 
0.473974 0.651396 0.523935 0.493437 
0.415287 0.52809 0.476946 0.4754 
0.636251 0.408168 0.395659 0.522105 
0.883681 0.215911 0.399644 0.511269 
0.577575 0.471227 0.479382 0.462978 
0.977091 0.119029 0.570411 0.522885 
0.369225 0.487969 0.351961 0.513228 
0.441026 0.714007 0.569281 0.523346 
0.886367 0.285651 0.556145 0.482247 
0.170066 0.896657 0.402999 0.474546 
0.0191546 0.734185 0.475093 0.496238 
0.406999 0.573536 0.430018 0.475529 
0.704723 0.711699 0.594661 0.500294 
0.529274 0.734786 0.598562 0.5112 
0.0921345 0.614965 0.591036 0.507247 
0.0254294 0.359753 0.439384 0.475277 
0.119193 0.851343 0.458723 0.554137 
0.0671238 0.736005 0.517273 0.53633 
0.119998 0.345575 0.567885 0.483531 
0.50577 0.433041 0.441003 0.517162 
0.205177 0.494567 0.564512 0.478796 
0.414155 0.666716 0.492487 0.522378 
0.200806 0.874342 0.472445 0.513982 
0.08462 0.692443 0.482852 0.487193 
0.542319 0.834771 0.672871 0.481019 
0.151604 0.636264 0.579177 0.501164 
0.522404 0.340472 0.556112 0.46385 
0.529559 0.432956 0.419307 0.518824 
0.65882 0.433381 0.532685 0.508679 
0.0417248 0.813024 0.515673 0.49103 
0.640322 0.0818601 0.417975 0.487094 
0.710855 0.509072 0.453432 0.473939 
0.271082 0.463702 0.43577 0.506538 
0.888632 0.359356 0.312317 0.476959 
0.600949 0.717546 0.361108 0.523261 
0.668323 0.42461 0.327299 0.521213 
0.493738 0.560271 0.489351 0.530927 
0.523237 0.447238 0.543017 0.479409 
0.163261 0.492127 0.271373 0.495891 
0.852271 0.575839 0.536706 0.528839 
0.618843 0.028358 0.353655 0.44308 
0.808888 0.0736822 0.496596 0.489116 
0.351912 0.608218 0.410715 0.484168 
0.592647 0.641807 0.54438 0.463544 
0.873311 0.67012 0.46444 0.50774 
0.173994 0.254136 0.549736 0.462222 
0.314738 0.660811 0.545205 0.499767 
0.929553 0.460544 0.541676 0.48545 
0.750877 0.313116 0.411189 0.487404 
0.714992 0.294529 0.495099 0.433789 
0.370613 0.309081 0.751023 0.45984 
0.707311 0.507937 0.449721 0.528465 
0.287788 0.349967 0.531329 0.502614 
0.754355 0.427759 0.577475 0.516818 
0.600141 0.574664 0.500406 0.520577 
0.185947 0.600516 0.581123 0.465943 
0.937989 0.593654 0.481802 0.487154 
0.417293 0.28492 0.575413 0.484235 
0.20135 0.550679 0.478398 0.522171 
0.657163 0.404618 0.664411 0.546053 
0.650103 0.212832 0.44685 0.518322 
0.49663 0.0296218 0.371246 0.49663 
0.923862 0.0655618 0.486266 0.475912 
0.871526 0.420373 0.564624 0.553151 
0.220335 0.439388 0.532598 0.453737 
0.953929 0.0271666 0.471726 0.519918 
0.494914 0.505215 0.527764 0.46102 
0.101228 0.425174 0.451526 0.540092 
0.076517 0.452768 0.595061 0.456823 
0.858119 0.598224 0.505038 0.483074 
0.315086 0.403728 0.741272 0.488284 
0.895795 0.450685 0.446123 0.499429 
0.14155 0.471242 0.571291 0.455387 
0.548911 0.605803 0.495798 0.532858 
0.555196 0.727154 0.538263 0.538047 
0.960436 0.710504 0.428105 0.513457 
0.351068 0.0606172 0.568564 0.475905 
0.145609 0.668911 0.513185 0.513468 
0.821914 0.469171 0.352881 0.542257 
0.928432 0.410306 0.560869 0.506549 
0.500377 0.25992 0.561576 0.507463 
0.173249 0.448079 0.441611 0.535604 
0.940322 0.537097 0.527549 0.487454 
0.346304 0.914069 0.573466 0.518004 
0.328632 0.387625 0.612604 0.523166 
0.674229 0.406105 0.518742 0.469857 
0.257859 0.5293 0.396942 0.523592 
0.0861648 0.60185 0.454553 0.516977 
0.791628 0.710024 0.537222 0.485365 
0.498036 0.348643 0.440193 0.479995 
0.80528 0.80071 0.541176 0.510597 
0.192368 0.166993 0.423795 0.447965 
0.224786 0.716672 0.573578 0.518684 
0.953666 0.46792 0.499407 0.525993 
0.224947 0.404573 0.525165 0.551495 
0.314495 0.731532 0.450396 0.547924 
0.170376 0.560512 0.574106 0.458682 
0.264664 0.560518 0.507879 0.485768 
0.631985 0.120896 0.503633 0.530963 
0.237101 0.613451 0.423387 0.504444 
0.871519 0.598591 0.334971 0.493549 
0.53727 0.516103 0.555682 0.517059 
0.515434 0.18295 0.541656 0.46712 
0.356162 0.401286 0.417952 0.43572 
0.37294 0.542134 0.533282 0.523505 
0.646227 0.464954 0.592949 0.552886 
0.889173 0.652799 0.4828 0.510523 
0.446511 0.160761 0.45839 0.472192 
0.586176 0.433673 0.490179 0.472182 
0.624712 0.452248 0.545236 0.499044 
0.609348 0.647812 0.40724 0.518459 
0.793975 0.532818 0.500334 0.529086 
0.0652737 0.267665 0.567116 0.483105 
0.0354766 0.43818 0.462323 0.521314 
0.998559 0.0676536 0.489698 0.518015 
0.21658 0.537808 0.429381 0.538453 
0.306907 0.6261 0.493037 0.512157 
0.276391 0.504178 0.62161 0.522076 
0.537824 0.712946 0.5329 0.473838 
0.063804 0.369941 0.52454 0.496031 
0.564039 0.590897 0.284396 0.485447 
0.868503 0.513589 0.48171 0.48681 
0.755126 0.132874 0.470614 0.534247 
0.760129 0.0796418 0.524563 0.517247 
0.0912336 0.111748 0.543334 0.466026 
0.1779 0.204373 0.46466 0.544296 
0.872418 0.912055 0.471364 0.503224 
0.55427 0.467281 0.462541 0.510156 
0.787705 0.45549 0.599256 0.529311 
0.579687 0.793317 0.329309 0.481145 
0.0584199 0.442206 0.50879 0.489027 
0.95968 0.855323 0.535846 0.481064 
0.955215 0.657403 0.505944 0.455422 
0.285409 0.595272 0.514316 0.520254 
0.0283344 0.869211 0.588478 0.508612 
0.942834 0.210157 0.528736 0.55826 
0.644646 0.664983 0.542653 0.519072 
0.582245 0.293672 0.54492 0.480017 
0.458226 0.521152 0.538059 0.538865 
0.657313 0.330291 0.515538 0.475516 
0.349043 0.55215 0.428656 0.538502 
0.387918 0.664258 0.418491 0.550122 
0.434723 0.680529 0.593719 0.48176 
0.763714 0.422144 0.292385 0.512236 
0.852332 0.540372 0.394018 0.491437 
0.280072 0.514332 0.452982 0.551742 
0.601937 0.349307 0.480948 0.524129 
0.854484 0.703763 0.601847 0.491126 
0.320777 0.659278 0.615156 0.517573 
0.639919 0.554117 0.480157 0.503375 
0.427942 0.76627 0.531793 0.489617 
0.861262 0.503567 0.551551 0.494317 
0.406276 0.591858 0.59466 0.495781 
0.540355 0.501694 0.509832 0.474682 
0.19247 0.782626 0.558924 0.508864 
0.609214 0.385886 0.546865 0.509983 
0.613258 0.269783 0.426061 0.464516 
0.44805 0.512697 0.537861 0.502926 
0.963917 0.506499 0.584974 0.524755 
0.85312 0.305875 0.558103 0.475863 
0.579564 0.116499 0.433345 0.472937 
0.792819 0.532228 0.412161 0.491195 
0.524517 0.42507 0.482632 0.496002 
0.545029 0.278577 0.461151 0.48361 
0.570128 0.796137 0.422257 0.497419 
0.737956 0.83849 0.438123 0.543059 
0.423467 0.852288 0.608469 0.50023 
0.0106888 0.583567 0.301253 0.475949 
0.433351 0.54367 0.548433 0.565637 
0.970244 0.772164 0.365378 0.510728 
0.0634379 0.69047 0.615102 0.475246 
0.825449 0.59822 0.344552 0.481992 
0.795235 0.567681 0.431255 0.492595 
0.582583 0.246821 0.357446 0.496826 
0.899691 0.10841 0.518744 0.515238 
0.060152 0.877074 0.450112 0.487096 
0.355856 0.385385 0.469834 0.537028 
0.866257 0.375295 0.547298 0.514547 
0.865077 0.611862 0.611087 0.520426 
0.199826 0.427587 0.603295 0.502279 
0.0155358 0.836666 0.608646 0.481966 
0.440783 0.124292 0.505803 0.535947 
0.409244 0.212343 0.377435 0.500042 
0.315481 0.566704 0.523671 0.50162 
0.121979 0.308692 0.427949 0.522019 
0.160205 0.461171 0.614306 0.479406 
0.90625 0.396951 0.570837 0.477654 
0.290742 0.508585 0.458927 0.489301 
0.541017 0.576578 0.38316 0.436539 
0.835115 0.557104 0.592771 0.528561 
0.459582 0.588318 0.461079 0.515627 
0.275571 0.599476 0.499644 0.483132 
0.37777 0.132512 0.585679 0.489451 
0.345263 0.271397 0.583863 0.547329 
0.604666 0.294763 0.506759 0.445153 
0.670147 0.486649 0.535087 0.508603 
0.0959708 0.252106 0.515236 0.482519 
0.190363 0.311836 0.561627 0.497553 
0.331967 0.534056 0.279597 0.505594 
0.350854 0.527396 0.591505 0.45383 
0.303599 0.461444 0.403497 0.4614 
0.09474 0.532247 0.388919 0.55351 
0.953507 0.529969 0.606598 0.450147 
0.460879 0.391803 0.46361 0.476319 
0.614339 0.462691 0.665417 0.497363 
0.759332 0.615262 0.595988 0.5045 
0.305281 0.601742 0.304097 0.514825 
0.730423 0.507456 0.616086 0.519318 
0.496989 0.204218 0.426454 0.499176 
0.212897 0.657249 0.43655 0.554171 
0.779887 0.377729 0.586899 0.487742 
0.202147 0.0906549 0.381894 0.498786 
0.847703 0.209319 0.460289 0.498865 
0.0800776 0.122701 0.377773 0.521644 
0.848402 0.56369 0.387218 0.52149 
0.558934 0.800317 0.642032 0.528782 
0.840659 0.384629 0.58594 0.503879 
0.240394 0.403894 0.514829 0.521094 
0.657887 0.893372 0.46569 0.52125 
0.532015 0.767788 0.598964 0.448397 
0.327852 0.506839 0.460088 0.491142 
0.238809 0.382419 0.524494 0.536621 
0.549169 0.807054 0.606903 0.545991 
0.563232 0.566411 0.45239 0.479433 
0.283472 0.437953 0.637886 0.45266 
0.0208315 0.454046 0.378664 0.529345 
0.965846 0.377574 0.643468 0.472966 
0.866883 0.694246 0.488102 0.540786 
0.356706 0.661744 0.573513 0.477185 
0.355255 0.396542 0.558091 0.452042 
0.225656 0.380862 0.337145 0.542482 
0.0518509 0.394861 0.572576 0.440251 
0.0615444 0.0959886 0.513022 0.530082 
0.0836694 0.618162 0.507075 0.469576 
0.474097 0.84914 0.566735 0.518882 
0.697412 0.115014 0.519409 0.50204 
0.264763 0.758031 0.631675 0.498391 
0.162405 0.546902 0.556764 0.514346 
0.280742 0.422534 0.346895 0.485608 
0.806264 0.512385 0.507941 0.471115 
0.923938 0.499028 0.433723 0.547308 
0.560137 0.468827 0.361066 0.476141 
0.683276 0.113898 0.458477 0.490431 
0.372288 0.536628 0.676121 0.523197 
0.185063 0.741388 0.424538 0.507312 
0.32007 0.197231 0.515441 0.503705 
0.913682 0.819975 0.450992 0.437176 
0.790931 0.506027 0.503109 0.509542 
0.40191 0.333226 0.555835 0.540077 
0.522576 0.689644 0.282994 0.507086 
0.90486 0.459589 0.435152 0.520811 
0.305673 0.52026 0.403962 0.462932 
0.0330521 0.464632 0.61959 0.460603 
0.181813 0.701063 0.589781 0.529093 
0.292619 0.719219 0.28461 0.464472 
0.829917 0.655315 0.478246 0.508315 
0.0728556 0.0769829 0.72284 0.519741 
0.123987 0.780945 0.565057 0.511924 
0.784556 0.573094 0.589883 0.553022 
0.421167 0.284841 0.32331 0.487872 
0.263558 0.65496 0.423911 0.494956 
0.12738 0.337691 0.4228 0.489977 
0.219717 0.366514 0.545413 0.53397 
0.431053 0.606124 0.515375 0.493402 
0.119636 0.850107 0.47358 0.499906 
0.713379 0.494266 0.376208 0.497961 
0.615631 0.467702 0.606748 0.481252 
0.334514 0.499009 0.489389 0.483627 
0.294481 0.486251 0.617197 0.509572 
0.277817 0.366479 0.452427 0.438437 
0.185829 0.777665 0.345206 0.471241 
0.784304 0.630283 0.460829 0.482641 
0.273149 0.394704 0.523686 0.4845 
0.213844 0.473022 0.473573 0.485765 
0.373298 0.524543 0.481164 0.5168 
0.27928 0.589882 0.516198 0.488164 
0.242639 0.287289 0.374714 0.544525 
0.428058 0.432811 0.472538 0.512867 
0.0143369 0.356308 0.43559 0.459854 
0.619227 0.101654 0.477897 0.511771 
0.450565 0.376864 0.444751 0.521374 
0.474116 0.557245 0.536118 0.489228 
0.922718 0.69373 0.356565 0.524228 
0.0941634 0.72088 0.585337 0.492804 
0.810566 0.389463 0.515549 0.495121 
0.36184 0.476919 0.469216 0.536736 
0.534055 0.336754 0.41973 0.519143 
0.077093 0.581135 0.526694 0.485479 
0.0637783 0.483402 0.394222 0.498826 
0.0406924 0.565759 0.445065 0.495511 
0.312182 0.467137 0.347705 0.502992 
0.717558 0.790038 0.441371 0.484655 
0.793949 0.715129 0.652952 0.478173 
0.356381 0.589808 0.578206 0.493251 
0.898808 0.805904 0.435051 0.452696 
0.0364566 0.539767 0.366246 0.507233 
0.0722368 0.198039 0.402845 0.460715 
0.846432 0.599597 0.697263 0.464986 
0.459516 0.426166 0.50608 0.454326 
0.57443 0.374462 0.530827 0.517941 
0.747705 0.430491 0.28995 0.476866 
0.639323 0.928452 0.608753 0.499111 
0.286523 0.0626604 0.589281 0.486495 
0.42666 0.260846 0.466751 0.532753 
0.391411 0.176592 0.505454 0.499118 
0.67287 0.515976 0.474433 0.501183 
0.873746 0.484248 0.593114 0.472667 
0.992544 0.495815 0.57241 0.540247 
0.854601 0.834505 0.494823 0.466683 
0.828046 0.345423 0.453244 0.507849 
0.763438 0.702169 0.554965 0.507641 
0.971953 0.348635 0.487958 0.488067 
0.242784 0.300875 0.604753 0.511757 
0.917306 0.70256 0.602934 0.495527 
0.32552 0.38524 0.561917 0.53547 
0.349513 0.905925 0.351471 0.503297 
0.98365 0.627982 0.407463 0.545635 
0.961509 0.806066 0.55127 0.515655 
0.0892277 0.566117 0.475201 0.471638 
0.529629 0.533018 0.522557 0.464217 
0.443347 0.776186 0.486697 0.464712 
0.182078 0.637269 0.425411 0.491556 
0.588803 0.0852726 0.408589 0.514761 
0.0290928 0.290827 0.512242 0.516502 
0.306388 0.804696 0.768993 0.497829 
0.627368 0.45931 0.500958 0.519872 
0.166604 0.579242 0.406009 0.508244 
0.71876 0.596151 0.521454 0.526737 
0.48219 0.547397 0.359932 0.529215 
0.502227 0.449315 0.567407 0.468102 
0.522813 0.337037 0.539162 0.48834 
0.454617 0.365786 0.47681 0.485068 
0.657503 0.628992 0.53349 0.510175 
0.892199 0.396175 0.609642 0.522731 
0.704184 0.496089 0.618414 0.482924 
0.881846 0.758864 0.610765 0.439136 
0.518902 0.343836 0.470698 0.564595 
0.639117 0.802636 0.518743 0.500813 
0.847174 0.611864 0.50848 0.478045 
0.469405 0.283034 0.650293 0.493088 
0.0821216 0.512005 0.51201 0.477834 
0.260225 0.173002 0.450153 0.500207 
0.46414 0.71097 0.50596 0.452967 
0.579851 0.251311 0.378351 0.465733 
0.16309 0.323293 0.348498 0.477737 
0.791383 0.403373 0.461172 0.546182 
0.984725 0.436389 0.422434 0.437051 
0.148423 0.598212 0.47712 0.5256 
0.705445 0.57131 0.41555 0.504764 
0.716029 0.594393 0.638236 0.458257 
0.206385 0.537995 0.491045 0.444378 
0.791865 0.554074 0.450646 0.510237 
0.0564306 0.570641 0.666724 0.492689 
0.310917 0.788472 0.360561 0.512143 
0.305436 0.286997 0.355142 0.507675 
0.752461 0.240694 0.493806 0.482222 
0.19128 0.256419 0.40498 0.49154 
0.0493137 0.543836 0.470802 0.516006 
0.118789 0.746936 0.396118 0.49766 
0.773763 0.432645 0.598547 0.482612 
0.87831 0.616731 0.456358 0.452331 
0.560425 0.283014 0.503541 0.564107 
0.00133489 0.376634 0.517819 0.51573 
0.975494 0.507214 0.479083 0.498527 
0.62435 0.645245 0.422379 0.513354 
0.114841 0.817943 0.663982 0.517828 
0.138154 0.14459 0.543431 0.447658 
0.125999 0.899923 0.504065 0.497815 
0.433171 0.178351 0.489768 0.48732 
0.910425 0.619289 0.395314 0.475157 
0.656358 0.484979 0.526232 0.516954 
0.88791 0.547407 0.532702 0.529971 
0.657156 0.364298 0.569622 0.506936 
0.448275 0.463197 0.504109 0.513572 
0.119386 0.120233 0.469696 0.474653 
0.0288288 0.628101 0.287427 0.466125 
0.952326 0.48023 0.45551 0.48578 
0.0473688 0.691139 0.446999 0.493988 
0.346513 0.424404 0.5488 0.525615 
0.0426681 0.134132 0.719695 0.47671 
0.205507 0.557999 0.616475 0.455879 
0.738708 0.532085 0.374034 0.498575 
0.30059 0.327642 0.389666 0.540933 
0.823995 0.593008 0.537277 0.465851 
0.655111 0.305187 0.473979 0.460502 
0.250914 0.272548 0.667637 0.513991 
0.814719 0.300521 0.477553 0.514911 
0.0884808 0.210623 0.497373 0.566304 
0.857688 0.43022 0.461838 0.569646 
0.0512568 0.46846 0.441358 0.502399 
0.939477 0.555075 0.515294 0.519088 
0.155071 0.370726 0.504597 0.525305 
0.963824 0.328715 0.357631 0.508703 
0.0971955 0.259919 0.437682 0.521739 
0.91119 0.417533 0.449306 0.493283 
0.923498 0.280767 0.597769 0.494857 
0.480616 0.603754 0.538221 0.502336 
0.39817 0.499923 0.394397 0.517613 
0.361781 0.838521 0.434795 0.495324 
0.724413 0.517977 0.613935 0.512035 
0.554053 0.329413 0.398436 0.482663 
0.156266 0.60297 0.577528 0.522989 
0.0741984 0.495027 0.55459 0.500352 
0.924973 0.657999 0.46875 0.485747 
0.26217 0.391096 0.440911 0.503018 
0.274472 0.458021 0.585918 0.497255 
0.96505 0.502397 0.578592 0.553108 
0.38282 0.854539 0.413503 0.523383 
0.646567 0.526877 0.369084 0.527853 
0.675718 0.569616 0.536348 0.469119 
0.14754 0.304231 0.607004 0.48066 
0.104815 0.912547 0.48243 0.518697 
0.622255 0.542601 0.4797 0.490289 
0.104257 0.364988 0.493898 0.491972 
0.961473 0.565836 0.546775 0.5295 
0.738752 0.727633 0.628664 0.533551 
0.60907 0.583765 0.653419 0.498433 
0.978809 0.845708 0.413213 0.47682 
0.290023 0.898183 0.405841 0.472975 
0.167898 0.555963 0.50006 0.500537 
0.0560209 0.135682 0.492474 0.489434 
0.186316 0.418764 0.432771 0.475173 
0.821072 0.331554 0.545369 0.548535 
0.757117 0.474963 0.601309 0.488422 
0.0357375 0.718964 0.575461 0.538299 
0.354269 0.700945 0.384227 0.478646 
0.12876 0.301643 0.509963 0.457415 
0.389456 0.576094 0.437965 0.492576 
0.0409981 0.491425 0.526333 0.471389 
0.682847 0.675949 0.447869 0.47687 
0.491896 0.478232 0.476348 0.513089 
0.91339 0.814793 0.490587 0.480518 
0.00953426 0.413885 0.575263 0.529121 
0.576252 0.557748 0.446069 0.491917 
0.642056 0.843013 0.451091 0.5222 
0.979822 0.384879 0.30962 0.448137 
0.645801 0.352623 0.48335 0.478462 
0.462609 0.275367 0.699946 0.464232 
0.526516 0.606247 0.449003 0.468656 
0.376965 0.778192 0.478418 0.472525 
0.226955 0.354131 0.483802 0.505108 
0.86678 0.780362 0.698114 0.53828 
0.529142 0.751915 0.649807 0.526372 
0.169247 0.565569 0.524406 0.43736 
0.421377 0.529883 0.644465 0.472565 
0.189924 0.462845 0.395929 0.509218 
0.234417 0.440475 0.627931 0.529507 
0.418417 0.560256 0.366188 0.458946 
0.0769175 0.533869 0.477958 0.467509 
0.0992927 0.356918 0.571982 0.536108 
0.0330169 0.712492 0.457732 0.504326 
0.622486 0.505173 0.504046 0.494996 
0.536668 0.820147 0.626415 0.507484 
0.94352 0.4708 0.646237 0.510997 
0.907567 0.772811 0.605541 0.489753 
0.768493 0.303871 0.567008 0.581513 
0.61515 0.860469 0.450593 0.450152 
0.340806 0.37764 0.579089 0.492725 
0.329116 0.753898 0.434495 0.482572 
0.98227 0.57218 0.533216 0.530515 
0.93888 0.224589 0.493027 0.477494 
0.85431 0.474199 0.528228 0.453217 
0.0317185 0.730965 0.384664 0.51883 
0.00239557 0.841282 0.590861 0.455094 
0.662539 0.632057 0.409592 0.550584 
0.441456 0.317883 0.383521 0.543319 
0.676527 0.675866 0.478275 0.498641 
0.342757 0.948802 0.491265 0.508414 
0.574455 0.340529 0.433583 0.510415 
0.768736 0.387403 0.509571 0.513502 
0.198695 0.0889703 0.679491 0.522985 
0.181094 0.305455 0.287952 0.476926 
0.980484 0.420843 0.523691 0.499676 
0.304072 0.11512 0.51923 0.458241 
0.549961 0.148611 0.363838 0.516593 
0.268508 0.551208 0.617466 0.420241 
0.400156 0.774648 0.437388 0.523977 
0.774423 0.684404 0.634532 0.534939 
0.175188 0.588779 0.390721 0.481352 
0.952136 0.284936 0.358544 0.49309 
0.638452 0.680201 0.461775 0.505834 
0.702729 0.884494 0.357293 0.500212 
0.929654 0.19279 0.60216 0.51312 
0.601469 0.670443 0.342693 0.478412 
0.0445637 0.52246 0.335064 0.510147 
0.567448 0.217916 0.500406 0.476634 
0.261281 0.121203 0.583455 0.49726 
0.0955961 0.332638 0.455505 0.502241 
0.288501 0.303661 0.426277 0.528226 
0.0680789 0.348003 0.490705 0.547841 
0.822867 0.436583 0.520885 0.462766 
0.737912 0.0409434 0.47586 0.515529 
0.548638 0.481638 0.443533 0.522853 
0.0956175 0.680742 0.350528 0.492748 
0.687201 0.618381 0.39404 0.512427 
0.0965361 0.650688 0.498805 0.557709 
0.0986644 0.399116 0.660169 0.466734 
0.518547 0.657865 0.440856 0.551654 
0.924656 0.363415 0.375002 0.450313 
0.309232 0.492768 0.563961 0.491453 
0.619848 0.614442 0.542995 0.490331 
0.679702 0.395836 0.384532 0.506818 
0.349481 0.138837 0.614713 0.493723 
0.733534 0.160211 0.689128 0.505169 
0.571708 0.701698 0.610991 0.5346 
0.590366 0.775066 0.601608 0.483737 
0.0970253 0.705217 0.532313 0.482913 
0.264953 0.667902 0.449999 0.534029 
0.277745 0.247193 0.530692 0.454066 
0.894692 0.539415 0.535719 0.50045 
0.677995 0.380133 0.652555 0.529251 
0.893548 0.926624 0.250752 0.434167 
0.387863 0.333958 0.364241 0.493047 
0.605701 0.419572 0.623574 0.521866 
0.0546062 0.202546 0.638393 0.514084 
0.23325 0.480191 0.733556 0.507913 
0.649695 0.592328 0.537587 0.522141 
0.885685 0.694468 0.589655 0.492857 
0.853029 0.232992 0.531909 0.522471 
0.856584 0.547733 0.451829 0.547915 
0.759753 0.532103 0.412346 0.495405 
0.41696 0.339169 0.402922 0.453922 
0.291458 0.644276 0.55092 0.49622 
0.723736 0.572693 0.39425 0.509584 
0.993878 0.301293 0.460534 0.565518 
0.498102 0.299969 0.417287 0.500046 
0.956811 0.494706 0.507103 0.490179 
0.139343 0.623668 0.443139 0.476808 
0.574852 0.492242 0.504381 0.481565 
0.376731 0.749317 0.375779 0.488151 
0.867586 0.415996 0.343386 0.507782 
0.239236 0.475453 0.468759 0.505163 
0.782474 0.204143 0.453908 0.461623 
0.619516 0.104062 0.370134 0.529803 
0.946641 0.488507 0.574939 0.512138 
0.645218 0.314383 0.624387 0.497269 
0.825405 0.150713 0.425561 0.501884 
0.80659 0.776936 0.530973 0.529754 
