982 0.500022 2.94744e-05 0.083318 7.68247e-06 93.58
983 0.500021 2.94543e-05 0.0833183 7.67944e-06 91.75
984 0.500021 2.94335e-05 0.083318 7.67758e-06 82.918
985 0.50002 2.94112e-05 0.0833182 7.67267e-06 100.548
986 0.500021 2.93889e-05 0.0833179 7.67116e-06 75.46
987 0.500021 2.93708e-05 0.0833178 7.66341e-06 99.408
988 0.500022 2.93436e-05 0.083318 7.65656e-06 99.52
989 0.50002 2.93567e-05 0.0833182 7.65234e-06 94.596
990 0.500021 2.93308e-05 0.0833187 7.663e-06 90.194
991 0.500022 2.93212e-05 0.0833188 7.65529e-06 92.044
992 0.500022 2.92919e-05 0.0833185 7.6507e-06 88.192
993 0.50002 2.93286e-05 0.0833186 7.64301e-06 87.37
994 0.50002 2.93009e-05 0.0833187 7.63726e-06 92.668
995 0.50002 2.92717e-05 0.0833185 7.63268e-06 122.884
996 0.500021 2.92562e-05 0.0833185 7.62516e-06 107.824
997 0.500021 2.92283e-05 0.0833184 7.61808e-06 106.532
998 0.500022 2.92195e-05 0.0833185 7.61244e-06 93.358
999 0.500022 2.91927e-05 0.0833189 7.61496e-06 113.176
1000 0.500021 2.9164e-05 0.0833189 7.60763e-06 81.35
1001 0.500021 2.91362e-05 0.0833188 7.60038e-06 94.144
1002 0.500021 2.911e-05 0.0833187 7.59379e-06 72.474
1003 0.500022 2.90892e-05 0.0833188 7.58805e-06 109.628
1004 0.50002 2.90864e-05 0.0833187 7.58098e-06 123.042
1005 0.50002 2.90582e-05 0.0833186 7.57579e-06 103.166
1006 0.50002 2.90311e-05 0.0833188 7.57148e-06 95.172
1007 0.500019 2.90352e-05 0.0833191 7.57151e-06 74.504
1008 0.500018 2.90231e-05 0.0833192 7.56468e-06 79.338
1009 0.500018 2.9e-05 0.0833191 7.5587e-06 141.776
1010 0.500018 2.89767e-05 0.0833186 7.56529e-06 106.13
1011 0.500018 2.89526e-05 0.0833186 7.55781e-06 87.904
1012 0.500017 2.894e-05 0.0833185 7.55189e-06 97.526
1013 0.500019 2.89553e-05 0.0833187 7.54823e-06 124.992
1014 0.500018 2.89351e-05 0.0833185 7.54273e-06 76.634
1015 0.500018 2.89093e-05 0.0833184 7.53625e-06 90.728
1016 0.500018 2.88826e-05 0.0833179 7.54462e-06 117.546
1017 0.500017 2.88626e-05 0.0833182 7.54097e-06 108.394
1018 0.500017 2.8841e-05 0.0833183 7.53433e-06 84.746
1019 0.500018 2.88288e-05 0.0833181 7.52936e-06 106.764
1020 0.500018 2.88118e-05 0.0833177 7.53009e-06 76.73
1021 0.500019 2.87979e-05 0.0833173 7.536e-06 99.084
1022 0.500019 2.877e-05 0.0833174 7.52987e-06 75.806
1023 0.500019 2.87477e-05 0.0833175 7.5228e-06 116.238
1024 0.500019 2.87196e-05 0.0833177 7.51833e-06 88.798
1025 0.500019 2.86918e-05 0.0833178 7.51181e-06 92.812
1026 0.500018 2.86901e-05 0.0833179 7.50492e-06 108.328
1027 0.500017 2.86857e-05 0.0833176 7.50516e-06 99.674
1028 0.500018 2.86687e-05 0.0833175 7.49846e-06 92.37
1029 0.500017 2.8641e-05 0.0833173 7.49207e-06 90.268
1030 0.500018 2.8617e-05 0.0833169 7.50069e-06 85.494
1031 0.500019 2.86312e-05 0.0833166 7.49713e-06 101.448
1032 0.500019 2.86077e-05 0.0833169 7.49521e-06 80.136
1033 0.500018 2.85941e-05 0.0833167 7.48975e-06 78.876
1034 0.500019 2.85805e-05 0.0833168 7.48332e-06 110.832
1035 0.500019 2.85563e-05 0.0833168 7.47619e-06 93.012
1036 0.500021 2.85931e-05 0.0833167 7.46934e-06 91.532
1037 0.500022 2.85698e-05 0.0833166 7.46376e-06 95.292
1038 0.500022 2.85486e-05 0.0833167 7.45725e-06 107.648
1039 0.500022 2.85213e-05 0.0833168 7.45054e-06 104.46
1040 0.500022 2.84949e-05 0.0833169 7.44432e-06 118.558
1041 0.500022 2.84676e-05 0.083317 7.43773e-06 88.994
1042 0.500022 2.84454e-05 0.083317 7.43072e-06 106.918
1043 0.500023 2.84419e-05 0.083317 7.4236e-06 106.56
1044 0.500022 2.84174e-05 0.0833174 7.42713e-06 86.96
1045 0.500023 2.83941e-05 0.0833173 7.42072e-06 96.552
1046 0.500024 2.83791e-05 0.0833175 7.41531e-06 99.486
1047 0.500025 2.83828e-05 0.0833174 7.40824e-06 98.874
1048 0.500024 2.83878e-05 0.0833173 7.40193e-06 123.05
1049 0.500023 2.83736e-05 0.0833174 7.3949e-06 99.492
1050 0.500022 2.83503e-05 0.0833174 7.38803e-06 74.276
1051 0.500021 2.83542e-05 0.0833173 7.38203e-06 75.548
1052 0.50002 2.83583e-05 0.0833173 7.37509e-06 88.048
1053 0.50002 2.83314e-05 0.0833175 7.37384e-06 114.08
1054 0.500019 2.83254e-05 0.0833176 7.36686e-06 76.806
1055 0.500018 2.83e-05 0.0833175 7.35991e-06 113.106
1056 0.500017 2.82849e-05 0.0833174 7.35488e-06 97.782
1057 0.500018 2.82642e-05 0.0833174 7.34793e-06 72.796
1058 0.500018 2.82388e-05 0.083317 7.34828e-06 113.71
1059 0.500019 2.82211e-05 0.0833172 7.34301e-06 96.128
1060 0.500021 2.82581e-05 0.0833171 7.33697e-06 80.882
1061 0.500021 2.8234e-05 0.0833172 7.33217e-06 80.016
1062 0.500021 2.82077e-05 0.0833174 7.32702e-06 109.56
1063 0.500022 2.82049e-05 0.0833171 7.32527e-06 110.14
1064 0.500024 2.82097e-05 0.0833173 7.32003e-06 99.362
1065 0.500023 2.81864e-05 0.0833173 7.31316e-06 85.022
1066 0.500023 2.81606e-05 0.0833173 7.30633e-06 111.724
1067 0.500022 2.81488e-05 0.0833169 7.30703e-06 99.762
1068 0.500023 2.81296e-05 0.0833175 7.32438e-06 108.058
1069 0.500021 2.81356e-05 0.0833175 7.3176e-06 89.022
1070 0.500022 2.81105e-05 0.0833176 7.31171e-06 86.902
1071 0.500022 2.80887e-05 0.0833174 7.30894e-06 82.14
1072 0.500023 2.80772e-05 0.0833175 7.30273e-06 83.8
1073 0.500024 2.80547e-05 0.0833174 7.29628e-06 96.098
1074 0.500022 2.80823e-05 0.0833176 7.29333e-06 97.4
1075 0.500023 2.80712e-05 0.0833177 7.28717e-06 75.356
1076 0.500024 2.80565e-05 0.0833175 7.28309e-06 91.898
1077 0.500024 2.80315e-05 0.0833173 7.27886e-06 111.562
1078 0.500024 2.8008e-05 0.0833173 7.27235e-06 85.434
1079 0.500024 2.79876e-05 0.0833174 7.26724e-06 87.95
1080 0.500023 2.79631e-05 0.0833174 7.26051e-06 88.858
1081 0.500024 2.79404e-05 0.0833176 7.25635e-06 106.816
1082 0.500024 2.79146e-05 0.0833177 7.25049e-06 90.962
1083 0.500021 2.79804e-05 0.0833178 7.24426e-06 99.186
1084 0.500022 2.79575e-05 0.0833181 7.24327e-06 97.792
1085 0.500022 2.79317e-05 0.083318 7.23811e-06 97.562
1086 0.50002 2.79416e-05 0.0833183 7.23903e-06 87.428
1087 0.50002 2.79159e-05 0.0833185 7.23447e-06 98.778
1088 0.50002 2.78916e-05 0.0833185 7.22836e-06 109.666
1089 0.500019 2.78857e-05 0.0833187 7.22245e-06 90.154
1090 0.500019 2.78607e-05 0.0833186 7.21623e-06 107.21
1091 0.500019 2.78383e-05 0.0833182 7.22046e-06 108.09
1092 0.500019 2.78129e-05 0.0833181 7.21407e-06 100.304
1093 0.500019 2.77898e-05 0.0833179 7.21057e-06 94.158
1094 0.50002 2.77701e-05 0.0833181 7.20644e-06 109.618
1095 0.500019 2.77546e-05 0.0833179 7.20187e-06 93.184
1096 0.50002 2.77478e-05 0.0833178 7.19647e-06 135.408
1097 0.50002 2.77225e-05 0.0833175 7.19557e-06 82.336
1098 0.500019 2.77268e-05 0.0833178 7.19419e-06 83.46
1099 0.500018 2.77067e-05 0.0833178 7.18764e-06 100.802
1100 0.500019 2.7693e-05 0.0833173 7.19712e-06 99.2
1101 0.500019 2.76685e-05 0.0833175 7.19442e-06 81.824
1102 0.50002 2.76485e-05 0.0833172 7.19585e-06 107.11
1103 0.500021 2.76366e-05 0.0833171 7.18967e-06 79.195
1104 0.50002 2.76311e-05 0.0833172 7.18329e-06 91.852
1105 0.50002 2.76165e-05 0.0833174 7.18154e-06 109.266
1106 0.500021 2.76059e-05 0.0833175 7.17599e-06 104.624
1107 0.500021 2.75819e-05 0.0833178 7.17238e-06 139.228
1108 0.50002 2.75949e-05 0.0833178 7.1662e-06 90.556
1109 0.500021 2.75777e-05 0.0833178 7.16003e-06 82.446
1110 0.500021 2.7555e-05 0.0833176 7.15512e-06 94.882
1111 0.500021 2.75319e-05 0.0833178 7.15143e-06 84.338
1112 0.500023 2.75517e-05 0.0833178 7.14515e-06 89.928
1113 0.500023 2.75325e-05 0.0833179 7.13885e-06 93.634
1114 0.500023 2.75086e-05 0.083318 7.13402e-06 81.306
1115 0.500024 2.74894e-05 0.0833182 7.12907e-06 98.904
1116 0.500023 2.74725e-05 0.0833179 7.12747e-06 130.598
1117 0.500023 2.74482e-05 0.083318 7.1215e-06 80.24
1118 0.500023 2.74245e-05 0.0833178 7.11694e-06 120.148
1119 0.500023 2.74e-05 0.083318 7.1125e-06 90.252
1120 0.500023 2.73755e-05 0.083318 7.10616e-06 113.904
1121 0.500024 2.73659e-05 0.0833177 7.10632e-06 94.294
1122 0.500022 2.73835e-05 0.0833175 7.10388e-06 117.73
1123 0.500022 2.73591e-05 0.0833174 7.0985e-06 96.68
1124 0.500021 2.73499e-05 0.0833173 7.09298e-06 108.918
1125 0.50002 2.73664e-05 0.0833173 7.08667e-06 108.346
1126 0.500019 2.73518e-05 0.0833172 7.08073e-06 113.326
1127 0.500019 2.73296e-05 0.0833167 7.08808e-06 97.452
1128 0.50002 2.73131e-05 0.0833165 7.08477e-06 70.106
1129 0.500021 2.73043e-05 0.0833165 7.0785e-06 77.922
1130 0.50002 2.72896e-05 0.0833166 7.07301e-06 113.606
1131 0.50002 2.72659e-05 0.0833165 7.06772e-06 126.826
1132 0.50002 2.7246e-05 0.0833167 7.0629e-06 109.452
1133 0.50002 2.72262e-05 0.0833164 7.06051e-06 101.994
1134 0.50002 2.72028e-05 0.0833166 7.05685e-06 89.406
1135 0.500021 2.71988e-05 0.083317 7.06081e-06 96.362
1136 0.50002 2.71864e-05 0.0833165 7.07208e-06 108.144
1137 0.500019 2.7172e-05 0.0833164 7.06691e-06 87.162
1138 0.50002 2.71487e-05 0.0833166 7.06349e-06 87.85
1139 0.500021 2.7147e-05 0.0833166 7.05732e-06 98.608
1140 0.500021 2.71284e-05 0.0833164 7.05362e-06 95.456
1141 0.500022 2.7107e-05 0.0833165 7.04804e-06 95.598
1142 0.500021 2.70884e-05 0.0833167 7.04381e-06 117.254
1143 0.500021 2.7065e-05 0.0833164 7.04349e-06 84.856
1144 0.500021 2.70418e-05 0.0833161 7.04132e-06 108.114
1145 0.500022 2.70272e-05 0.0833162 7.03518e-06 115.906
1146 0.500022 2.70085e-05 0.083316 7.03058e-06 107.328
1147 0.500023 2.69955e-05 0.0833163 7.02899e-06 78.07
1148 0.500023 2.69722e-05 0.0833165 7.0286e-06 103.798
1149 0.500025 2.69887e-05 0.0833168 7.02552e-06 89.768
1150 0.500024 2.69687e-05 0.0833168 7.01959e-06 84.47
1151 0.500024 2.69467e-05 0.0833165 7.01906e-06 111.214
1152 0.500023 2.69465e-05 0.0833167 7.01441e-06 77.15
1153 0.500023 2.69232e-05 0.0833167 7.00883e-06 113.756
1154 0.500022 2.69201e-05 0.0833167 7.00303e-06 114.522
1155 0.500022 2.69008e-05 0.0833169 7.00016e-06 94.94
1156 0.500022 2.68799e-05 0.0833173 7.00476e-06 95.488
1157 0.500023 2.68637e-05 0.0833173 6.99878e-06 118.714
1158 0.500024 2.68778e-05 0.0833173 6.99286e-06 84.498
1159 0.500025 2.68591e-05 0.0833173 6.98687e-06 89.16
1160 0.500025 2.6836e-05 0.0833171 6.98301e-06 130.944
1161 0.500025 2.6814e-05 0.083317 6.97774e-06 143.3
1162 0.500027 2.6833e-05 0.0833167 6.977e-06 136.068
1163 0.500027 2.68112e-05 0.0833168 6.97127e-06 94.426
1164 0.500026 2.67989e-05 0.0833169 6.96607e-06 128.834
1165 0.500024 2.68153e-05 0.0833169 6.96012e-06 84.08
1166 0.500025 2.68014e-05 0.0833166 6.95892e-06 96.282
1167 0.500026 2.68067e-05 0.0833169 6.95925e-06 98.184
1168 0.500025 2.68366e-05 0.0833169 6.95348e-06 96.364
1169 0.500025 2.68145e-05 0.0833168 6.94811e-06 126.594
1170 0.500024 2.67933e-05 0.0833167 6.94293e-06 115.798
1171 0.500024 2.67843e-05 0.0833167 6.93725e-06 107.946
1172 0.500025 2.6794e-05 0.0833169 6.93262e-06 93.414
1173 0.500025 2.67761e-05 0.0833169 6.9271e-06 114.082
1174 0.500024 2.67694e-05 0.0833171 6.92338e-06 109.682
1175 0.500024 2.67546e-05 0.0833169 6.9201e-06 86.92
1176 0.500026 2.67888e-05 0.0833172 6.92014e-06 116.96
1177 0.500026 2.67693e-05 0.0833172 6.91433e-06 100.672
1178 0.500027 2.67575e-05 0.0833173 6.90896e-06 85.942
1179 0.500028 2.67484e-05 0.0833176 6.90875e-06 100.778
1180 0.500028 2.67257e-05 0.0833175 6.90318e-06 114.352
1181 0.500027 2.67051e-05 0.0833175 6.89759e-06 102.308
1182 0.500027 2.6683e-05 0.0833173 6.89383e-06 106.924
1183 0.500026 2.66919e-05 0.0833173 6.88813e-06 83.742
1184 0.500027 2.67107e-05 0.0833174 6.8824e-06 102.916
1185 0.500028 2.66934e-05 0.083317 6.88482e-06 94.016
1186 0.500026 2.67322e-05 0.083317 6.87901e-06 116.602
1187 0.500026 2.67117e-05 0.0833171 6.8735e-06 132.16
1188 0.500026 2.66907e-05 0.0833173 6.86939e-06 105.018
1189 0.500026 2.66686e-05 0.0833176 6.87192e-06 76.922
1190 0.500026 2.66467e-05 0.0833172 6.87991e-06 86.422
1191 0.500026 2.66288e-05 0.0833169 6.87832e-06 77.932
1192 0.500027 2.66207e-05 0.083317 6.87278e-06 109.938
1193 0.500027 2.65987e-05 0.0833171 6.86791e-06 103.738
1194 0.500026 2.6582e-05 0.0833166 6.88082e-06 83.742
1195 0.500026 2.65603e-05 0.0833166 6.87507e-06 80.522
1196 0.500026 2.65431e-05 0.0833166 6.86941e-06 93.19
1197 0.500027 2.65216e-05 0.0833165 6.86375e-06 111.776
1198 0.500027 2.6502e-05 0.0833164 6.85931e-06 98.85
1199 0.500026 2.65081e-05 0.0833167 6.86011e-06 102.834
1200 0.500026 2.64862e-05 0.0833168 6.85641e-06 89.902
1201 0.500025 2.64765e-05 0.0833165 6.86218e-06 122.618
1202 0.500024 2.64609e-05 0.0833166 6.85735e-06 94.26
1203 0.500026 2.64823e-05 0.0833164 6.85277e-06 104.632
1204 0.500026 2.64608e-05 0.0833163 6.8479e-06 105.406
1205 0.500026 2.6439e-05 0.0833165 6.84463e-06 93.626
1206 0.500025 2.64243e-05 0.0833163 6.84147e-06 85.896
1207 0.500024 2.64349e-05 0.0833162 6.83768e-06 114.348
1208 0.500024 2.642e-05 0.0833158 6.84147e-06 98.82
1209 0.500025 2.63999e-05 0.083316 6.83884e-06 109.908
1210 0.500024 2.63955e-05 0.0833156 6.84435e-06 81.46
1211 0.500024 2.63858e-05 0.0833156 6.83872e-06 112.484
1212 0.500025 2.63688e-05 0.0833163 6.86989e-06 92.362
1213 0.500024 2.63541e-05 0.0833165 6.86603e-06 94.038
1214 0.500024 2.6335e-05 0.0833165 6.86038e-06 79.216
1215 0.500025 2.63209e-05 0.0833166 6.85513e-06 98.738
1216 0.500025 2.63083e-05 0.0833165 6.84961e-06 115.924
1217 0.500024 2.63122e-05 0.0833164 6.84604e-06 134.282
1218 0.500024 2.62915e-05 0.0833166 6.84352e-06 86.758
1219 0.500024 2.62751e-05 0.0833168 6.84226e-06 108.644
1220 0.500023 2.6265e-05 0.0833165 6.84236e-06 123.208
1221 0.500022 2.62583e-05 0.0833168 6.8411e-06 117.396
1222 0.500023 2.62436e-05 0.0833167 6.83583e-06 75.146
1223 0.500024 2.6267e-05 0.0833169 6.83364e-06 100.126
1224 0.500025 2.62481e-05 0.0833171 6.8312e-06 93.948
1225 0.500024 2.62294e-05 0.0833171 6.82586e-06 95.412
1226 0.500025 2.62108e-05 0.0833174 6.82739e-06 88.884
1227 0.500023 2.62303e-05 0.0833172 6.82315e-06 103.494
1228 0.500022 2.62243e-05 0.0833172 6.81823e-06 100.586
1229 0.500021 2.62133e-05 0.0833172 6.81311e-06 88.592
1230 0.500021 2.6192e-05 0.0833173 6.80833e-06 69.424
1231 0.500022 2.61732e-05 0.0833176 6.80796e-06 97.508
1232 0.500022 2.61519e-05 0.0833177 6.80311e-06 86.21
1233 0.500022 2.61307e-05 0.0833175 6.80133e-06 107.024
1234 0.500022 2.61124e-05 0.0833175 6.79584e-06 110.704
1235 0.500022 2.60916e-05 0.0833177 6.79388e-06 82.224
1236 0.500024 2.61151e-05 0.0833176 6.78856e-06 121.86
1237 0.500024 2.60953e-05 0.0833176 6.78316e-06 95.57
1238 0.500025 2.61165e-05 0.0833179 6.7855e-06 128.096
1239 0.500024 2.61185e-05 0.0833178 6.78113e-06 112.496
1240 0.500023 2.61284e-05 0.0833178 6.77566e-06 129.664
1241 0.500021 2.61385e-05 0.0833178 6.77021e-06 65.948
1242 0.500021 2.61216e-05 0.0833177 6.76492e-06 80.39
1243 0.500021 2.61039e-05 0.0833181 6.7692e-06 102.114
1244 0.50002 2.60884e-05 0.0833179 6.76588e-06 111.366
1245 0.500019 2.60939e-05 0.0833182 6.76431e-06 93.754
1246 0.500019 2.60775e-05 0.0833183 6.76051e-06 114.918
1247 0.50002 2.60611e-05 0.0833181 6.75793e-06 96.268
1248 0.50002 2.60455e-05 0.083318 6.75294e-06 90.904
1249 0.500019 2.60583e-05 0.0833182 6.74862e-06 89.468
1250 0.50002 2.60479e-05 0.0833179 6.74674e-06 91.546
1251 0.500019 2.60364e-05 0.0833179 6.74153e-06 92.304
1252 0.50002 2.60224e-05 0.0833183 6.74623e-06 97.12
1253 0.50002 2.60046e-05 0.0833186 6.74867e-06 101.806
1254 0.50002 2.59838e-05 0.0833183 6.74955e-06 128.92
1255 0.500021 2.59731e-05 0.0833182 6.74467e-06 101.31
1256 0.500021 2.59531e-05 0.0833183 6.73987e-06 105.468
1257 0.500021 2.59397e-05 0.0833185 6.73702e-06 101.074
1258 0.500022 2.59399e-05 0.0833185 6.73169e-06 114.442
1259 0.500023 2.59385e-05 0.0833186 6.72782e-06 110.442
1260 0.500023 2.59235e-05 0.0833188 6.72362e-06 120.7
1261 0.500021 2.59336e-05 0.0833187 6.71915e-06 88.658
1262 0.50002 2.59378e-05 0.0833188 6.71586e-06 117.074
1263 0.500019 2.59387e-05 0.0833189 6.71104e-06 100.58
1264 0.50002 2.59195e-05 0.0833186 6.71142e-06 106.782
1265 0.50002 2.59097e-05 0.0833188 6.70805e-06 95.508
1266 0.500021 2.59015e-05 0.0833186 6.70474e-06 104.526
1267 0.500021 2.58832e-05 0.0833187 6.70001e-06 112.07
1268 0.500022 2.58806e-05 0.0833189 6.69637e-06 110.948
1269 0.500023 2.58777e-05 0.0833191 6.69575e-06 95.724
1270 0.500021 2.5942e-05 0.0833191 6.69068e-06 105.452
1271 0.500021 2.59226e-05 0.0833192 6.68619e-06 99.328
1272 0.50002 2.59047e-05 0.0833189 6.68739e-06 97.126
1273 0.500021 2.59043e-05 0.0833191 6.68597e-06 99.594
1274 0.50002 2.59272e-05 0.0833193 6.6843e-06 102.478
1275 0.500021 2.594e-05 0.083319 6.68599e-06 100.768
1276 0.500021 2.59201e-05 0.0833191 6.6818e-06 104.632
1277 0.500021 2.59033e-05 0.0833195 6.68733e-06 106.998
1278 0.500022 2.58927e-05 0.0833194 6.68272e-06 81.02
1279 0.500022 2.5873e-05 0.0833193 6.67869e-06 109.85
1280 0.500021 2.58564e-05 0.0833193 6.67364e-06 74.029
1281 0.500022 2.58443e-05 0.0833195 6.67169e-06 106.542
1282 0.500022 2.58248e-05 0.0833193 6.66957e-06 101.488
1283 0.500024 2.5863e-05 0.0833193 6.66466e-06 91.314
1284 0.500022 2.58792e-05 0.0833194 6.66092e-06 111.122
1285 0.500021 2.58847e-05 0.0833192 6.65857e-06 81.842
1286 0.500021 2.58683e-05 0.0833192 6.6534e-06 76.344
1287 0.50002 2.58574e-05 0.0833192 6.64823e-06 115.258
1288 0.50002 2.58415e-05 0.083319 6.64614e-06 106.09
1289 0.500019 2.58214e-05 0.0833189 6.64244e-06 85.788
1290 0.500018 2.58376e-05 0.0833192 6.64639e-06 110.07
1291 0.500017 2.58426e-05 0.0833195 6.6464e-06 109.012
1292 0.500016 2.58437e-05 0.0833195 6.6414e-06 78.156
1293 0.500016 2.58242e-05 0.0833194 6.63793e-06 98.208
1294 0.500016 2.58046e-05 0.0833193 6.63338e-06 85.232
1295 0.500016 2.57892e-05 0.0833194 6.62917e-06 82.886
1296 0.500016 2.57721e-05 0.0833192 6.62806e-06 89.462
1297 0.500016 2.57548e-05 0.0833191 6.62334e-06 105.608
1298 0.500015 2.57543e-05 0.0833191 6.61843e-06 90.796
1299 0.500015 2.57361e-05 0.0833191 6.61351e-06 96.742
1300 0.500015 2.57185e-05 0.0833194 6.61477e-06 89.224
1301 0.500016 2.57143e-05 0.0833196 6.6121e-06 114.527
1302 0.500016 2.5695e-05 0.0833196 6.60747e-06 95.194
1303 0.500017 2.56871e-05 0.0833198 6.60393e-06 85.436
1304 0.500016 2.56836e-05 0.0833198 6.59916e-06 116.472
1305 0.500016 2.56646e-05 0.0833198 6.59457e-06 87.518
1306 0.500016 2.56451e-05 0.0833199 6.59029e-06 112.69
1307 0.500017 2.56299e-05 0.0833202 6.59227e-06 122.994
1308 0.500016 2.56116e-05 0.0833201 6.58766e-06 97.69
1309 0.500017 2.55951e-05 0.0833199 6.58449e-06 74.862
1310 0.500016 2.55963e-05 0.0833202 6.58463e-06 85.808
1311 0.500015 2.55813e-05 0.0833202 6.57969e-06 93.732
1312 0.500015 2.55728e-05 0.0833202 6.57467e-06 80.468
1313 0.500013 2.55773e-05 0.0833201 6.57078e-06 118.228
1314 0.500014 2.55605e-05 0.0833199 6.5668e-06 106.55
1315 0.500013 2.55469e-05 0.08332 6.56186e-06 119.704
1316 0.500013 2.55275e-05 0.0833198 6.55796e-06 98.182
1317 0.500014 2.55128e-05 0.0833199 6.55298e-06 86
1318 0.500014 2.54941e-05 0.0833201 6.55174e-06 106.384
1319 0.500014 2.5475e-05 0.0833197 6.55624e-06 122.184
1320 0.500014 2.54557e-05 0.0833197 6.55136e-06 82.082
1321 0.500014 2.54367e-05 0.0833196 6.54715e-06 89.528
1322 0.500014 2.54187e-05 0.0833197 6.54418e-06 109.964
1323 0.500013 2.54084e-05 0.0833197 6.53935e-06 118.78
1324 0.500013 2.53978e-05 0.0833196 6.53567e-06 79.26
1325 0.500012 2.53833e-05 0.0833195 6.53141e-06 74.81
1326 0.500011 2.53733e-05 0.0833196 6.52698e-06 96.764
1327 0.500011 2.53542e-05 0.0833193 6.5266e-06 116.302
1328 0.500012 2.5338e-05 0.0833192 6.52373e-06 86.556
1329 0.50001 2.53599e-05 0.0833193 6.51979e-06 87.432
1330 0.500011 2.5352e-05 0.0833193 6.51527e-06 103.388
1331 0.500011 2.53363e-05 0.0833196 6.51397e-06 111.946
1332 0.500011 2.53179e-05 0.0833197 6.51103e-06 84.65
1333 0.500012 2.53298e-05 0.0833198 6.50627e-06 105.108
1334 0.500013 2.53212e-05 0.0833199 6.50306e-06 109.532
1335 0.500012 2.53047e-05 0.0833201 6.50226e-06 84.642
1336 0.500012 2.52877e-05 0.08332 6.49801e-06 131.682
1337 0.500011 2.52968e-05 0.0833198 6.49815e-06 87.584
1338 0.500011 2.52783e-05 0.0833197 6.49357e-06 108.884
1339 0.500011 2.52621e-05 0.0833198 6.48896e-06 57.738
1340 0.500011 2.52433e-05 0.0833199 6.48452e-06 92.02
1341 0.50001 2.52306e-05 0.0833198 6.4797e-06 104.796
1342 0.50001 2.52136e-05 0.08332 6.4779e-06 96.38
1343 0.500009 2.52379e-05 0.08332 6.47322e-06 115.646
1344 0.500009 2.52201e-05 0.0833199 6.46882e-06 96.052
1345 0.500008 2.52155e-05 0.0833198 6.46627e-06 110.714
1346 0.500008 2.51995e-05 0.0833197 6.46212e-06 103.15
1347 0.500008 2.51824e-05 0.0833198 6.45963e-06 83.922
1348 0.500007 2.51787e-05 0.0833195 6.46166e-06 104.554
1349 0.500008 2.5188e-05 0.0833196 6.45779e-06 89.046
1350 0.500008 2.51713e-05 0.0833201 6.46632e-06 119.152
1351 0.500009 2.51561e-05 0.0833203 6.46775e-06 110.718
1352 0.500009 2.51381e-05 0.0833208 6.4789e-06 94.028
1353 0.500008 2.51264e-05 0.0833209 6.47516e-06 96.554
1354 0.50001 2.51657e-05 0.0833206 6.47903e-06 92.62
1355 0.50001 2.51493e-05 0.0833209 6.48005e-06 92.104
1356 0.50001 2.51311e-05 0.0833207 6.47707e-06 124.024
1357 0.500009 2.51171e-05 0.0833209 6.47512e-06 88.308
1358 0.50001 2.51049e-05 0.083321 6.47112e-06 90.164
1359 0.50001 2.50901e-05 0.0833208 6.47007e-06 108.86
1360 0.500009 2.50735e-05 0.0833207 6.46552e-06 102.434
1361 0.50001 2.50659e-05 0.0833209 6.46348e-06 94.714
1362 0.500011 2.50737e-05 0.0833208 6.45936e-06 103.964
1363 0.500012 2.50731e-05 0.083321 6.4575e-06 93.366
1364 0.500012 2.50572e-05 0.0833209 6.4542e-06 99.844
1365 0.500013 2.50604e-05 0.0833211 6.45359e-06 95.874
1366 0.500014 2.50466e-05 0.083321 6.44944e-06 82.142
1367 0.500013 2.50402e-05 0.0833212 6.44736e-06 84.326
1368 0.500012 2.5033e-05 0.0833212 6.44277e-06 101.45
1369 0.500011 2.50323e-05 0.0833214 6.44027e-06 87.5
1370 0.500012 2.50159e-05 0.0833211 6.4444e-06 107.512
1371 0.500011 2.50122e-05 0.083321 6.44062e-06 76.4
1372 0.50001 2.49988e-05 0.0833208 6.43806e-06 83.81
1373 0.50001 2.49809e-05 0.0833208 6.43341e-06 124.996
1374 0.500011 2.49742e-05 0.0833205 6.43546e-06 100.35
1375 0.500012 2.49858e-05 0.0833206 6.43273e-06 81.214
1376 0.500013 2.49776e-05 0.0833206 6.42856e-06 93.942
1377 0.500013 2.49604e-05 0.0833205 6.42431e-06 67.31
1378 0.500013 2.49488e-05 0.0833205 6.41982e-06 80.846
1379 0.500014 2.49783e-05 0.0833207 6.41687e-06 88.232
1380 0.500015 2.4963e-05 0.0833203 6.42435e-06 97.6
1381 0.500015 2.49472e-05 0.0833202 6.42103e-06 97.106
1382 0.500014 2.49447e-05 0.0833202 6.4164e-06 98.734
1383 0.500014 2.4931e-05 0.0833206 6.42388e-06 94.506
1384 0.500013 2.49162e-05 0.0833208 6.42198e-06 93.314
1385 0.500013 2.48993e-05 0.0833205 6.42162e-06 117.514
1386 0.500014 2.4886e-05 0.0833207 6.4192e-06 111.488
1387 0.500014 2.48684e-05 0.0833206 6.41485e-06 100.848
1388 0.500014 2.48523e-05 0.0833207 6.41031e-06 104.976
1389 0.500015 2.48499e-05 0.0833207 6.40576e-06 112.818
1390 0.500015 2.48326e-05 0.0833208 6.40172e-06 80.288
1391 0.500014 2.4823e-05 0.0833209 6.39912e-06 119.02
1392 0.500016 2.48297e-05 0.0833212 6.39852e-06 99.008
1393 0.500016 2.48124e-05 0.0833211 6.3949e-06 105.654
1394 0.500016 2.47946e-05 0.0833212 6.39274e-06 91.402
